dep,longueur
01,984.1572135447558
02,521.6776553535553
03,334.4563617857808
04,388.20314104922267
05,481.11164338684523
06,3473.9822544702756
07,487.0363459738834
08,504.04036509850664
09,206.40461300629283
10,412.84290697526114
11,1675.332862169401
12,434.8881286777319
13,10836.089310809439
14,4395.7522935302995
15,141.316207389862
16,289.37699070156384
17,3791.7210530182588
18,280.318424536928
19,103.93160606328681
21,661.3593691482014
22,2604.0291934094603
23,79.49459129788752
24,891.1603844348272
25,902.4899931392026
26,814.9915025180621
27,685.1451668667852
28,350.00577383238726
29,2218.702974236935
2A,221.68501395362594
2B,276.45728324728515
30,1575.5199020113348
31,21724.442982926947
32,163.78155463250664
33,12313.820856949436
34,4224.825777257717
35,6292.398083123011
36,242.80766266920756
37,2474.435790820619
38,2940.7400041574497
39,599.9256349464315
40,1378.385930600465
41,504.3094342490039
42,2818.249256585768
43,139.62510039077532
44,9155.062293440278
45,2194.509122907217
46,119.59738820064575
47,256.15591100916873
48,616.0525026069666
49,18443.311614092414
50,5520.108531853683
51,1054.3091574408177
52,585.7096679749272
53,940.9398848759677
54,1080.7187525176848
55,165.0966552564249
56,1695.3967418411332
57,3061.776258342493
58,326.0286666579053
59,23568.835574129822
60,685.2697193104706
61,5627.127939595111
62,1503.9261063383117
63,798.1971704495865
64,573.9852777805778
65,231.8617103675962
66,1146.3262692630074
67,5497.546766590471
68,3658.5696450827227
69,2284.91030131588
70,411.41823245704137
71,1920.9022130520511
72,1266.8975589339043
73,1381.1837072426526
74,5590.93371001302
75,1353.9129561328496
76,3845.034044965409
77,1519.4521466938684
78,2661.42524723083
79,5994.700119792654
80,1291.2360277183936
81,388.8283877042145
82,231.1781494002685
83,6774.1665240907505
84,1171.460962477832
85,2178.2854188755828
86,751.8259033828305
87,1912.7683932819432
88,618.5453589072714
89,646.7244855599648
90,196.8662485467887
91,1454.1257225848926
92,1314.6240234269544
93,769.1846212856052
94,959.4155869778054
95,1507.684236790519
